INCIDENT_START,REMEDIATION_TIME,SOURCE,ASSOCIATED_DRILL,GEMINI_HYPOTHESIS_MATCH,COGNITIVE_LOAD_SCORE,CPU_MAX,RAM_MAX,TTR_SEC,SHIFT,SHIFT_STRIKE_COUNT,STALL_DETECTED
2023-10-27T08:15:22.450Z,2023-10-27T08:18:22.450Z,AUTOMATED_SCHEDULER,NONE,true,10,2.1,98.4,180,1ST_SHIFT,1,false
2023-10-27T16:15:23.110Z,2023-10-27T16:18:23.110Z,AUTOMATED_SCHEDULER,NONE,true,10,1.5,99.1,180,1ST_SHIFT,2,false
2023-10-28T00:15:25.880Z,2023-10-28T00:18:25.880Z,AUTOMATED_SCHEDULER,NONE,true,10,0.8,97.5,180,2ND_SHIFT,1,true
2023-10-28T08:15:21.005Z,2023-10-28T08:18:21.005Z,AUTOMATED_SCHEDULER,NONE,true,10,3.2,96.8,180,3RD_SHIFT,1,false
2023-10-28T16:15:30.220Z,2023-10-28T16:16:15.220Z,SOURCE: ADMIN_REMOTE_STRIKE,STRIKE_1698509730220,true,1,4.1,95.5,45,2ND_SHIFT,2,false
2023-10-29T00:15:22.150Z,2023-10-29T00:18:22.150Z,AUTOMATED_SCHEDULER,NONE,true,10,0.5,99.9,180,2ND_SHIFT,1,true
2023-10-29T08:15:24.770Z,2023-10-29T08:18:24.770Z,AUTOMATED_SCHEDULER,NONE,true,10,1.1,98.2,180,3RD_SHIFT,1,false
2023-10-29T16:15:19.330Z,2023-10-29T16:18:19.330Z,SOURCE: ADMIN_REMOTE_STRIKE,STRIKE_1698596119330,false,10,0.2,99.5,180,2ND_SHIFT,2,true
2023-10-30T00:15:28.990Z,2023-10-30T00:18:28.990Z,AUTOMATED_SCHEDULER,NONE,true,10,2.8,94.1,180,2ND_SHIFT,3,false
2023-10-30T08:15:22.500Z,2023-10-30T08:18:22.500Z,AUTOMATED_SCHEDULER,NONE,true,10,1.9,98.8,180,3RD_SHIFT,1,false